广东频道,#genre#
CCTV15,https://migu.188766.xyz/?migutoken=0b0ddd1ec271ea8399273668a4e404ab&amp;id=CCTV15&amp;type=yy
CCTV15,http://148.135.93.213/live.php?id=CCTV15
CCTV15,http://111.29.9.36:6610/000000001000/1000000002000008163/index.m3u8?channel-id=ystenlive&amp;Contentid=1000000002000008163&amp;livemode=1&amp;stbId=3
CCTV15,http://tv.ximix.us/douyu/9629943
CCTV15,http://tv.ximix.us/douyu/9568091
CCTV15,https://live.chinacert.cftest5.cn/mg/?id=673168223
CCTV15,http://111.29.9.33:6610/000000001000/1000000002000008163/index.m3u8?channel-id=bestzb&amp;Contentid=1000000002000008163&amp;livemode=1&amp;stbId=3
CCTV16,http://124.231.214.216:9999/tsfile/live/1084_1.m3u8?key=txiptv&playlive=1&down=1
CCTV16,http://116.77.33.196:44330/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV16,http://59.32.97.38:9999/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&down=1
CCTV16,http://59.32.97.38:9999/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&down=1
CCTV16,http://121.19.134.179:808/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://1.197.248.33:9901/tsfile/live/0007_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://1.197.249.127:9901/tsfile/live/0007_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://110.72.67.63:8181/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://121.19.134.179:808/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://119.125.134.181:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://218.13.170.98:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://120.238.94.82:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&down=1
CCTV17,http://1.197.248.122:9901/tsfile/live/0007_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://120.238.94.10:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,https://migu.188766.xyz/?migutoken=a3460ccaeda17077253874f47801d179&amp;id=CCTV17&amp;type=yy
CCTV17,https://live.chinacert.cftest5.cn/mg/?id=673168256
CCTV17,http://111.29.9.33:6610/000000001000/1000000005000056836/index.m3u8?channel-id=bestzb&amp;Contentid=1000000005000056836&amp;livemode=1&amp;stbId=3
<html><head></head><body>央视频道,#genre#<br>CCTV1,http://[2409:8087:1e01:23::10]:8112/000000000000/6000000001000029752/1.m3u8<br>CCTV2,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031101/1.m3u8<br>CCTV3,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000020548/1.m3u8<br>CCTV4,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031102/1.m3u8<br>CCTV5,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008885/1.m3u8<br>CCTV5+,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226711/1.m3u8<br>CCTV6,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008886/1.m3u8<br>CCTV7,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031104/1.m3u8<br>CCTV8,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000008888/1.m3u8<br>CCTV9,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226657/1.m3u8<br>CCTV10,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000012827/1.m3u8<br>CCTV11,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040011/1.m3u8<br>CCTV12,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040012/1.m3u8<br>CCTV13,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031108/1.m3u8<br>CCTV14,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006673/1.m3u8<br>CCTV15,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031109/1.m3u8<br>CCTV16,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000008000023253/1.m3u8<br>CCTV17,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226660/1.m3u8<br><br>卫视频道,#genre#<br>湖南卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030452/1.m3u8<br>浙江卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000017320/1.m3u8<br>江苏卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000018509/1.m3u8<br>东方卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000014098/1.m3u8<br>深圳卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000024026/1.m3u8<br>北京卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000011502/1.m3u8<br>广东卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000030417/1.m3u8<br>广西卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040014/1.m3u8<br>东南卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000005829/1.m3u8<br>海南卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006211/1.m3u8<br>河北卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040016/1.m3u8<br>河南卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031119/1.m3u8<br>湖北卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000022140/1.m3u8<br>江西卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000032154/1.m3u8<br>四川卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000006119/1.m3u8<br>重庆卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000025797/1.m3u8<br>贵州卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000004000025843/1.m3u8<br>云南卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040019/1.m3u8<br>天津卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000030788/1.m3u8<br>安徽卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000027288/1.m3u8<br>山东卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000027763/1.m3u8<br>辽宁卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000001000008940/1.m3u8<br>黑龙江卫视,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226716/1.m3u8<br>吉林卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040013/1.m3u8<br>山西卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040023/1.m3u8<br>甘肃卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040021/1.m3u8<br>青海卫视,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040015/1.m3u8<br>CETV1,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000002652/1.m3u8<br>CETV4,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031126/1.m3u8<br><br>数字频道,#genre#<br>金鹰纪实,http://[2409:8087:5804:11::411:1075]:8088/PLTV/81/224/3221226667/1.m3u8<br>五星体育,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000017540/1.m3u8?<br>乐游,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040025/1.m3u8<br>生活时尚,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000019634/1.m3u8<br>都市剧场,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000004412/1.m3u8<br>欢笑剧场,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000009455/1.m3u8<br>游戏风云,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000011000031114/1.m3u8<br>动漫秀场,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000002000023636/1.m3u8<br>金色学堂,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000010000026105/1.m3u8<br>法治天地,http://[2409:8087:1e01:23::10]:8112/000000001000/9001547084732463424/1.m3u8<br>卡酷少儿,http://[2409:8087:1e01:23::10]:8112/000000001000/7851974109718180595/1.m3u8<br>金鹰卡通,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000006000040024/1.m3u8<br>哈哈炫动,http://[2409:8087:1e01:23::10]:8112/000000001000/5000000005000031641/1.m3u8<br><br></body></html>广东新闻,http://116.77.33.196:44330/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
CHC动作电影,http://59.32.97.38:9999/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&down=1
CHC家庭影院高清,http://120.238.94.82:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&down=1
CHC动作电影高清,http://120.238.94.82:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=1&down=1
CCTV-8高清,http://120.238.94.10:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0<html><head></head><body>央视IPV4,#genre#<br>CCTV1,http://101.35.240.114:88/live.php?id=CCTV1<br>CCTV2,http://74.48.192.96:82/live.php?id=CCTV2<br>CCTV3,http://101.35.240.114:88/live.php?id=CCTV3<br>CCTV4,http://74.48.192.96:82/live.php?id=CCTV4<br>CCTV5,http://101.35.240.114:88/live.php?id=CCTV5<br>CCTV5+,http://74.48.192.96:82/live.php?id=CCTV5p<br>CCTV6,http://101.35.240.114:88/live.php?id=CCTV6<br>CCTV7,http://74.48.192.96:82/live.php?id=CCTV7<br>CCTV8,http://101.35.240.114:88/live.php?id=CCTV8<br>CCTV9,http://74.48.192.96:82/live.php?id=CCTV9<br>CCTV10,http://101.35.240.114:88/live.php?id=CCTV10<br>CCTV11,http://74.48.192.96:82/live.php?id=CCTV11<br>CCTV12,http://101.35.240.114:88/live.php?id=CCTV12<br>CCTV13,http://74.48.192.96:82/live.php?id=CCTV13<br>CCTV14,http://101.35.240.114:88/live.php?id=CCTV14<br>CCTV15,http://74.48.192.96:82/live.php?id=CCTV15<br>CCTV16,http://101.35.240.114:88/live.php?id=CCTV16<br>CCTV17,http://74.48.192.96:82/live.php?id=CCTV17<br>CGTN,https://english-livebkali.cgtn.com/live/encgtn_0.m3u8<br>CGTN纪录,https://english-livebkali.cgtn.com/live/doccgtn_0.m3u8<br>CGTN西语,https://0472.org/hls/cgtnx.m3u8<br>CGTN法语,https://0472.org/hls/cgtnf.m3u8<br>CGTN阿语,https://0472.org/hls/cgtna.m3u8<br>CGTN俄语,https://0472.org/hls/cgtne.m3u8<br>CHC家庭影院,http://74.48.192.96:82/live.php?id=CHC家庭影院<br>CHC动作电影,http://101.35.240.114:88/live.php?id=CHC动作电影<br>CHC影迷电影,http://74.48.192.96:82/live.php?id=CHC影迷电影<br><br>卫视IPV4,#genre#<br>重温经典,http://101.35.240.114:88/live.php?id=重温经典<br>翡翠台,http://101.35.240.114:88/live.php?id=翡翠台<br>五星体育,http://101.35.240.114:88/live.php?id=五星体育<br>凤凰资讯,http://101.35.240.114:88/phenix.php?id=fhzx<br>凤凰中文,http://101.35.240.114:88/phenix.php?id=fhzw<br>凤凰香港,http://101.35.240.114:88/phenix.php?id=fhhk<br>湖南卫视,http://101.35.240.114:88/live.php?id=湖南卫视<br>北京卫视,http://101.35.240.114:88/live.php?id=北京卫视<br>深圳卫视,http://101.35.240.114:88/live.php?id=深圳卫视<br>浙江卫视,http://101.35.240.114:88/live.php?id=浙江卫视<br>江苏卫视,http://101.35.240.114:88/live.php?id=江苏卫视<br>陕西卫视,http://101.35.240.114:88/live.php?id=陕西卫视<br>湖北卫视,http://101.35.240.114:88/live.php?id=湖北卫视<br>内蒙古卫视,http://101.35.240.114:88/live.php?id=内蒙古卫视<br>江西卫视,http://101.35.240.114:88/live.php?id=江西卫视<br>广东卫视,http://101.35.240.114:88/live.php?id=广东卫视<br>东方卫视,http://101.35.240.114:88/live.php?id=东方卫视<br>西藏卫视,http://101.35.240.114:88/live.php?id=西藏卫视<br>新疆卫视,http://101.35.240.114:88/live.php?id=新疆卫视<br>青海卫视,http://74.48.192.96:82/live.php?id=青海卫视<br>东南卫视,http://101.35.240.114:88/live.php?id=东南卫视<br>吉林卫视,http://74.48.192.96:82/live.php?id=吉林卫视<br>四川卫视,http://74.48.192.96:82/live.php?id=四川卫视<br>天津卫视,http://74.48.192.96:82/live.php?id=天津卫视<br>安徽卫视,http://101.35.240.114:88/live.php?id=安徽卫视<br>山东卫视,http://74.48.192.96:82/live.php?id=山东卫视<br>山西卫视,http://74.48.192.96:82/live.php?id=山西卫视<br>广西卫视,http://74.48.192.96:82/live.php?id=广西卫视<br>河北卫视,http://74.48.192.96:82/live.php?id=河北卫视<br>河南卫视,http://74.48.192.96:82/live.php?id=河南卫视<br>甘肃卫视,http://74.48.192.96:82/live.php?id=甘肃卫视<br>贵州卫视,http://74.48.192.96:82/live.php?id=贵州卫视<br>辽宁卫视,http://74.48.192.96:82/live.php?id=辽宁卫视<br>重庆卫视,http://74.48.192.96:82/live.php?id=重庆卫视<br>黑龙江卫视,http://74.48.192.96:82/live.php?id=黑龙江卫视<br>海南卫视,http://74.48.192.96:82/live.php?id=海南卫视<br>大湾区卫视,http://74.48.192.96:82/live.php?id=大湾区卫视<br><br>4K8K频道,#genre#<br>北京卫视,http://101.35.240.114:88/live.php?id=北京卫视<br>深圳卫视,http://101.35.240.114:88/live.php?id=深圳卫视<br>江苏卫视,http://101.35.240.114:88/live.php?id=江苏卫视4K<br>浙江卫视,http://101.35.240.114:88/live.php?id=浙江卫视4K<br>湖南卫视,http://101.35.240.114:88/live.php?id=湖南卫视4K<br>山东卫视,http://101.35.240.114:88/live.php?id=山东卫视4K<br>东方卫视,http://101.35.240.114:88/live.php?id=东方卫视4K<br>广东卫视,http://101.35.240.114:88/live.php?id=广东卫视4K<br>四川卫视,http://101.35.240.114:88/live.php?id=四川卫视4K<br>苏州4K,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8<br>河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8<br><br>历年春晚,#genre#<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5MTRfNDAzMDAxOTlfNjYyNzMxNjcwMjBfMF8z_b_Beb3bda599f76c60c463c433ca7460153.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4<br>春晚,https://cdn8.yzzy-online.com/20220704/597_e0d90c37/1000k/hls/index.m3u8<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4<br>春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4<br>春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5230649583590411879_hlshd15.m3u8<br>春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4<br>春晚,https://cdn8.yzzy-online.com/20220704/591_82b72f82/1000k/hls/index.m3u8<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4<br>春晚,https://cdn8.yzzy-online.com/20220704/577_cda9c8d1/1000k/hls/index.m3u8<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4<br>春晚,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4<br>春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5251197255879398624_hlshd15.m3u8<br>春晚,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8<br>春晚,https://res.cctvnews.cctv.com/video/3005/record/cctv/merge1/133396667284143308839013005/8fbd6180bdef4da19f6155cf6b4652e1-4.m3u8<br><br></body></html><html><head><meta name="color-scheme" content="light dark"></head><body><pre style="word-wrap: break-word; white-space: pre-wrap;">央视频道,#genre#
CHC影迷电影,https://migu.188766.xyz/?migutoken=4f30a218887fc18d5f56ae077d20b753&amp;id=CHC%E5%BD%B1%E8%BF%B7%E7%94%B5%E5%BD%B1&amp;type=yy
CHC家庭影院,http://go.bkpcp.top/mg/jtyy
CHC动作电影,http://go.bkpcp.top/mg/dzdy
CHC影迷电影,http://148.135.93.213/live.php?id=CHC影迷电影
CHC影迷电影,http://go.bkpcp.top/mg/ymdy
CHC影迷电影,http://148.135.93.213:81/live.php?id=CHC影迷电影
卫视频道,#genre#
player=2
湖南卫视,http://125.42.149.129:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://116.77.33.196:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://119.125.134.181:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://1.197.248.33:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.72.67.63:8181/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://223.241.247.214:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://124.228.160.14:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://218.13.170.98:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://219.145.59.166:8888/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://1.197.249.127:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://183.215.134.239:19901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://125.42.149.90:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://121.19.134.179:808/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://115.48.163.192:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://122.224.58.42:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://120.238.94.82:9901/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&down=1
湖南卫视,http://120.238.94.10:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://1.197.248.122:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,https://migu.188766.xyz/?migutoken=f2b77dc3ea280a3a779501d0466b4433&amp;id=hnws&amp;type=sz
湖南卫视,https://migu.188766.xyz/?migutoken=09ed45716e78dc6b0d28bb9e82d6b083&amp;id=%E6%B9%96%E5%8D%97%E5%8D%AB%E8%A7%864K&amp;pp=1
湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
湖南卫视,http://111.29.9.33:6610/000000001000/1000000001000009115/index.m3u8?channel-id=bestzb&amp;Contentid=1000000001000009115&amp;livemode=1&amp;stbId=3
浙江卫视,http://116.77.33.196:44330/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://124.228.160.14:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://119.125.134.181:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://218.13.170.98:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://110.72.67.63:8181/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://219.145.59.166:8888/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://183.215.134.239:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
